4107;Secretaria Geral do Ministério das Finanças - Biblioteca Central
4108;Assembleia da República - Arquivo Histórico Parlamentar
4109;Λαογραφικό και Εθνολογικό Μουσείο Μακεδονίας-Θράκης
4110;Institut Cartogràfic i Geològic de Catalunya
4111;FHXB Friedrichshain-Kreuzberg Museum
4112;Koç University
4113;Public Library of Konitsa
4114;Municipality of Gjirokastra
4115;Institut Cartogràfic i Geològic de Catalunya 
4116;Osrednja knjižnica Mozirje
4117;Knjižnica Bena Zupančiča Postojna
4118;Javni zavod Turizem Bohinj
4119;Knjižnica A. T. Linharta Radovljica
4120;Ljudska knjižnica Metlika
4121;Knjižnica Črnomelj
4122;Δήμος Προσοτσάνης
4123;kamra.si
4124;Splošna knjižnica Slovenske Konjice
4125;Knjižnica Šmarje pri Jelšah
4126;Knjižnica Medvode
4127;Knjižnica Miklova hiša Ribnica
4128;Lavričeva knjižnica Ajdovščina
4129;Knjižnica Brežice
4130;Knjižnica Jožeta Udoviča Cerknica
4131;Slovanska knjižnica
4132;Knjižnica Litija stara
4133;Muzej Laško
4134;Mestni muzej Litija
4135;Študijski krožek "Istrske teme"
4136;National library of Montenegro "Đurđe Crnojević"
4137;Etnološka zbirka Pokrajinskega muzeja Koper
4138;Gimnazija Ptuj
4139;Zdenko Bombek - fotograf
4140;STIK LAŠKO
4141;I. osnovna šola Celje
4142;Društvo bibliotekarjev Celje
4143;Sámi Dáidda
4144;Stiftelsen Lásságámmi
4145;Lindesnes Fyrmuseum
4146;Øyfjell Bygdetun
4147;Lågdalsmuseet
4148;Ελληνικό Κέντρο Βιοτόπων – Υγροτόπων (ΕΚΒΥ)
4149;Berlinische Galerie - Museum für Moderne Kunst
4150;CNRS-CRESSON
4151;CNRS-LARHRA-Phonobase
4152;National Library of Greece
4153;IMSLP/Petrucci Music Library
4154;Carmentis - Online museum catalogue
4155;Onze-Lieve-Vrouw-ter-Potterie
4156;Sint-Janshospitaal Brugge
4157;Koninklijk Museum voor Schone Kunsten Antwerpen \n
4158;Museum voor Schone Kunsten Gent\n
4159;The Royal Library: The National Library of Denmark\n    and Copenhagen University Library
4160;TUC - Trade Union Congress Library
4161;Westfälisches Volkslied- und Tonarchiv
4162;Bildarchiv Volkskundliche Kommision für Westfalen
4163;Lucian Blaga Central University Library, Cluj-Napoca, Romania
4164;Vorarlberger Landesbibliothek
4165;Uměleckoprůmyslové museum v Praze
4166;Mediateca Toscana - Fondazione Sistema Toscana
4167;Centro de Estudios de Castilla - La Mancha
4168;CSIC
4169;Harry Orvomaa Collection of Jewish Records, Suomen Äänitearkisto; Finland
4170;Museum im Steintor, Anklam
4171;Bibliothèque interuniversitaire de santé, Paris
4172;Fjell Festning
4173;Norges Fiskerimuseum
4174;Herdla Museum
4175;Det Hanseatiske Museum og Schøtstuene
4176;Kongsvinger museum
4177;Kystmuseet i Øygarden
4178;Nordsjøfartmuseet
4179;Trysil Engerdal museum
4180;Odalstunet
4181;Brandeis University
4182;Deutsches Schiffahrtsmuseum - Institut der Leibniz-Gemeinschaft, Bremerhaven
4183;AMS Historica Bologna
4184;Sorbisches Institut - Serbski Institut / Sorbisches Kulturarchiv - Serbski kulturny archiw
4185;NRK
4186;Spielzeugmuseum der Stadt Nürnberg (Museum Lydia Bayer)
4187;Belvedere Museum Wien
4188;National Board of Antiquities
4189;Stiftung Händel-Haus Halle
4190;Naturkunde-Museum Bielefeld
4191;Museum Schloss Moritzburg Zeitz
4192;Harzmuseum Wernigerode
4193;Stiftung Domäne Dahlem - Landgut und Museum
4194;Heinz Nixdorf MuseumsForum
4195;Museumsdorf Cloppenburg - Niedersächsisches
4196;Schlossmuseum Jever
4197;Biblioteca Digital Memoria de Madrid 
4198;Frankfurter Goethe-Haus
4199;Centre de Lectura de Reus
4200;Missoni
4201;Modemuseum Hasselt
4202;Paul van Riel
4203;Hochschul- und Landesbibliothek Fulda
4204;Galleria del Costume di Palazzo Pitti
4205;DigiPhil
4206;Casa Àsia, Museu de la Música
4207;Leo Smit Stichting
4208;Il·lustre Col·legi d'Advocats de Barcelona - ICAB
4209;ITS International Talent Support
4210;Blekinge museum
4211;Gredos. Repositorio Documental de la Universidad de Salamanca
4212;Heritage and Sustainability - University of Antwerp
4213;AQSHF Albania
4214;Biological Institute Helgoland (BAH) of the Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research
4215;Promoter Digital Gallery
4216;Europeana Office
4217;Israel Museum, Jerusalem
4218;The National Museum of Art, Architecture and Design
4219;Foundation Hartung Bergman
4220;Kode Art Museum of Bergen 
4221;Stedelijk Museum Prinsenhof
4222;Bonnefantenmuseum Maastricht
4223;Singer Laren
4224;National Historical Museum
4225;Biblioteca Judeţeană "Antim Ivireanul" Vâlcea
4226;Federaţia Universitară Maghiară din Cluj-Napoca
4227;Technical University of Cluj-Napoca
4228;Biblioteca Centrală Universitară „Carol I” București
4229;Biblioteca Județeană Mureș
4230;Architekturmuseum der Technischen Universität München
4231;Institut für deutsche Sprache - Bibliothek
4232;University of Graz, Institute of Plant Sciences - Herbarium GZU
4233;University of Alberta Libraries
4234;Smithsonian Libraries
4235;Bureau of Land Management
4236;U.S. Department of Agriculture, National Agricultural Library
4237;Montana State Library
4238;Smithsonian Institution Archives
4239;University Library, University of Illinois Urbana Champaign
4240;Royal College of Physicians in Edinburgh
4241;Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)
4242;New York Botanical Garden, LuEsther T. Mertz Library
4243;Wellcome Library
4244;University of Glasgow Library
4245;Royal College of Physicians, London
4246;NIH Library
4247;Research Library, The Getty Research Institute
4248;University of Southampton
4249;Agriculture and Agri-Food Canada
4250;Duke University Libraries
4251;Royal Society of Queensland
4252;Harvard University, Museum of Comparative Zoology, Ernst Mayr Library
4253;University of Florida, George A. Smathers Libraries
4254;Biodiversity Heritage Library
4255;Yale University
4256;Missouri Botanical Garden, Peter H. Raven Library
4257;State Botanical Collection, Royal Botanic Gardens Victoria
4258;Natural History Museum Library, London
4259;Instituto de Ecología A.C.
4260;Academy of Natural Sciences of Drexel University, Library and Archives
4261;University of Leeds Library
4262;University of Toronto - Thomas Fisher Rare Book Library
4263;McGill University Library
4264;John Carter Brown Library
4265;State Library of North Carolina
4266;Pennsylvania Horticultural Society
4267;BHL SciELO
4268;Harvard University Botany Libraries
4269;Cornell University Library
4270;National Library Board, Singapore
4271;Biblioteca Conjunta de Ciencias de la Tierra, Instituto de Ciencias del Mar y Limnología, UNAM
4272;California Native Plant Society: East Bay Chapter
4273;University of California Libraries
4274;Boston Public Library
4275;Wisconsin Entomological Society
4276;University of Connecticut Libraries
4277;King's College London, Foyle Special Collections Library
4278;Smithsonian Institution
4279;Instituto de Ecología, UNAM
4280;World Amphipoda Database
4281;Fordham University Libraries
4282;Princeton Theological Seminary Library
4283;The Newberry Library
4284;Harold B. Lee Library
4285;U.S. Department of Agriculture
4286;Chicago Botanic Garden, Lenhardt Library
4287;Allen County Public Library Genealogy Center
4288;National Library of Medicine
4289;Field Museum of Natural History Library
4290;Museums Victoria
4291;Instituto de Biología UNAM
4292;Maryland Ornithological Society
4293;Western Carolina Botanical Club
4294;Singapore Botanic Gardens, National Parks Board Singapore
4295;Pacific Seabird Group
4296;Biblioteca Digital del Real Jardin Botanico de Madrid
4297;Arkansas Native Plant Society
4298;Tennessee Ornithological Society
4299;Library of Congress
4300;Northeastern University, Snell Library
4301;Webster Family Library of Veterinary Medicine
4302;Columbia University Libraries
4303;NCSU Libraries
4304;University of Toronto - Earth Sciences Library (Noranda)
4305;ASC - York University Libraries
4306;UMass Amherst Libraries
4307;Phasmid Study Group
4308;El Colegio de la Frontera Sur
4309;Scott - York University Libraries
4310;Philadelphia Museum of Art, Library
4311;University of California, Davis Libraries
4312;California Native Plant Society: Kern County Chapter
4313;Raptor Research Foundation
4314;M E Braithwaite
4315;University of Pittsburgh Library System
4316;Canadiana.org
4317;Lincoln Financial Collection
4318;Illinois Native Plant Society
4319;South African National Biodiversity Institute
4320;Northern California Botanists
4321;Delaware Native Plant Society
4322;Ohio Coleopterist Society
4323;University of Toronto - Robarts Library
4324;West Virginia University Libraries
4325;Boston College Libraries
4326;Chesapeake Bay Foundation
4327;University of Toronto - Gerstein Science Information Centre
4328;Mississauga - University of Toronto
4329;The University of Western Ontario, Western Archives
4330;Wellesley College Library
4331;University of North Carolina at Chapel Hill
4332;Commonwealth of Australia (Geoscience Australia)
4333;University of Pennsylvania Libraries
4334;University of Toronto - St. Michael’s College (John M. Kelly Library)
4335;University of Pretoria, Library Services
4336;Universal Digital Library
4337;Leo Baeck Institute Archives
4338;John Adams Library at the Boston Public Library
4339;Brandeis University Libraries
4340;University of Illinois at Chicago
4341;Royal Botanic Gardens Kew, Library, Art & Archives
4342;Musée cantonal de zoologie, Lausanne
4343;Univ. of Mass Medical School, Lamar Soutter Library
4344;Virginia Museum of Natural History
4345;United States Geological Survey Libraries Program
4346;The Lepidopterists' Society
4347;Nature Kenya, East Africa Natural History Society
4348;Universidad Autónoma de Nuevo León
4349;Gulf Coast Research Laboratory and the University of Southern Mississippi
4350;University of Toronto
4351;School of Theology, Boston University
4352;Colorado Native Plant Society
4353;Royal College of Surgeons of England
4354;Penn State University
4355;Canadian Museum of Nature Library / Bibliothèque du Musée canadien de la nature
4356;University of Ottawa
4357;Lewis & Clark Community College / NGRREC
4358;Francis A. Countway Library of Medicine
4359;University of Toronto - Mathematical Sciences
4360;NC History of Health Digital Collection
4361;Rutgers University Libraries
4362;University of British Columbia Library
4363;London School of Hygiene & Tropical Medicine Library & Archives Service
4364;UNEP-WCMC, Cambridge
4365;John Gilmore
4366;BHL Europe
4367;University of Maryland, College Park
4368;Morris Library, Southern Illinois University Carbondale
4369;Prelinger Library
4370;Ontario Ministry of the Environment
4371;Claire T. Carney Library, UMass Dartmouth
4372;Oak Spring Garden Library
4373;University of Bristol
4374;Music - University of Toronto
4375;Williams College Libraries
4376;New York Public Library
4377;San Francisco Public Library
4378;Joint Committee on Taxation, US Congress
4379;Tisch Library
4380;The Bancroft Library
4381;University of Toronto - OISE Library
4382;Sweet Briar College
4383;Toronto Public Library: Research and Reference Libraries
4384;Mugar Memorial Library, Boston University
4385;University of Toronto - Trinity College (John. W. Graham Library)
4386;The Johns Hopkins University Sheridan Libraries
4387;Brown University Library
4388;University of Toronto - Victoria University (Emmanuel College Library)
4389;Law Library, University of North Carolina at Chapel Hill
4390;Emory University, Woodruff Health Sciences Center Library
4391;Cheng Yu Tung East Asian Library - University of Toronto
4392;Library and Archives Canada - Bibliothèque et Archives Canada
4393;Emory University, Manuscript, Archives and Rare Book Library
4394;History of Modern Biomedicine Research Group
4395;Emory University, Robert W. Woodruff Library
4396;Emory University, Pitts Theology Library
4397;University of Toronto - Regis College Library
4398;Saint Mary's College of California
4399;New College of California
4400;University Library, University of North Carolina at Chapel Hill
4401;University of New Hampshire Library
4402;Alberta Legislature Library
4403;Toronto Public Library : North York Central
4404;Australian Museum
4405;Ontario Ministry of Natural Resources Library
4406;University of Toronto - Pontifical Institute of Medieval Studies
4407;Roman Catholic Archdiocese of Toronto
4408;University of Toronto - Royal Ontario Museum Library & Archives
4409;Institute of Botany, Chinese Academy of Sciences
4410;Ryerson University Library Special Collections
4411;Lancaster County Historical Society
4412;Library of the Marine Corps
4413;Royal Ontario Museum
4414;Archives of Ontario
4415;Naval Postgraduate School
4416;UCLA Library, Preservation Department
4417;U.S. Government Printing Office
4418;Museum and Institute of Zoology, Polish Academy of Sciences
4419;Brigham Young University Hawaii, Joseph F. Smith Library
4420;Dorothy H. Hoover Library, Ontario College of Art & Design
4421;University of Toronto - Petro Jacyk Central & East European Resource Centre
4422;Abraham Lincoln Presidential Library
4423;SUNY College of Environmental Science and Forestry
4424;California Native Plant Society: Mount Lassen Chapter
4425;Brigham Young University-Idaho
4426;Mantis Study Group
4427;Long Island Botanical Society
4428;California State Library
4429;University of Michigan
4430;Boston University Libraries
4431;The Arboretum Library at the Los Angeles County Arboretum and Botanic Garden
4432;Tufts University
4433;State Library of Massachusetts
4434;Australian Institute of Marine Science
4435;Royal Botanic Garden Edinburgh
4436;Queen's University, W.D. Jordan Special Collections & Music Library
4437;University of Maryland, Baltimore Digital Archive
4438;Sterling and Francine Clark Art Institute Library
4439;Brock University
4440;MIT Libraries
4441;Nipissing University/Canadore College Libraries
4442;Environmental Services & Library Systems
4443;Joseph Palmer Knapp Library, UNC School of Government
4444;Booth Library, Eastern Illinois University
4445;Frost - York University Libraries
4446;U.S. Dept. of the Treasury, Treasury Library
4447;School of Government Library, University of North Carolina at Chapel Hill
4448;Royal Society of Western Australia
4449;UCL Library Services, University College London (UCL)
4450;Amphibian and Reptile Conservation
4451;Queensland Museum
4452;Field Naturalists Club of Victoria
4453;National Library of Norway
4454;South African Institute for Aquatic Biodiversity
4455;South Australian Museum
4456;FAO Regional Office for Africa
4457;Idaho Native Plant Society
4458;Ants of India
4459;Expanding Access
4460;Phytologia
4461;North Carolina State Museum of Natural Sciences
4462;Southern California Botanists
4463;Linnean Society of New South Wales
4464;Hisham K.El-Hennawy
4465;Entomological Society of Ontario
4466;Western Field Ornithologists
4467;Carolina Bird Club
4468;Iowa Ornithologists' Union
4469;Tower Hill Botanic Garden Library
4470;California Department of Fish and Game
4471;New York State Museum
4472;Provincie Noord-Holland
4473;Weltmuseum Wien
4474;Theatermuseum Wien
4475;TextielMuseum
4476;Stichting Nationaal Museum van Wereldculturen
4477;Theatercollectie Bijzondere Collecties UvA (stichting TiN)
4478;Archäologisches Museum der WWU Münster
4479;Otto-Lilienthal-Museum
4480;Svenska Filminstitutet
4481;The Trustees of the Natural History Museum, London
4482;Cineteca Nazionale
4483;University College Dublin
4484;UCD School of History and Archives
4485;UCD Library
4486;University College, Dublin
4487;UCD College of Human Sciences
4488;UCD School of Irish, Celtic Studies, Irish Folklore and Linguistics
4489;Irish Architectural Archive
4490;Archdiocese of Dublin
4491;UCD Archives
4492;Muzej novejše zgodovine Slovenije
4493;Galerija Božidar Jakac - Kostanjevica na Krki
4494;MTA-DE Klasszikus Magyar Irodalmi Textológiai Kutatócsoport
4495;L-Arkivji Nazzjonali ta' Malta
4496;Þjóðskjalasafn Íslands
4497;International Institute of Social History - Amsterdam
4498; Library of the National Archives, Bucharest
4499;National Historical Central Archives, Bucharest
4500;Kansallisarkisto
4501;Biblioteca Navarra Digital
4502;Biblioteca del Ilustre Colegio de Abogados de Madrid
4503;Fundación Universitaria San Pablo CEU
4504;Biržų krašto muziejus "Sėla" / The Sėla Biržai Regional Museum
4505;Rokiškio krašto muziejus / Rokiškis Regional Museum
4506;Ukmergės kraštotyros muziejus / Ukmergė Regional Museum
4507;Žemaičių muziejus "Alka" / Samogitian Museum "Alka"
4508;Marijampolės kraštotyros muziejus / Marijampolė Regional Museum
4509;Pagėgių savivaldybės Martyno Jankaus muziejus / Martynas Jankus Museum
4510;Utenos kraštotyros muziejus / Utena Regional Museum
4511;A. Baranausko ir A. Vienuolio-Žukausko memorialinis muziejus / A. Baranauskas Granary and A. Vienuolis-Žukauskas Memorial House-Museum
4512;Alytaus kraštotyros muziejus / Alytus Regional Museum
4513;Kauno rajono muziejus / Kaunas Regional Museum
4514;Šilutės Hugo Šojaus muziejus / Hugo Scheu Museum
4515;Kelmės krašto muziejus / Kelmė Regional Museum
4516;Skuodo muziejus / Skuodas Museum
4517;Marijos ir Jurgio Šlapelių namas-muziejus / Marija and Jurgis Šlapeliai House Museum
4518;Molėtų krašto muziejus / Molėtai Regional Museum
4519;Zarasų krašto muziejus / Zarasai Regional Museum
4520;Žemaičių dailės muziejus / The Samogitian Art Museum
4521;Tauragės krašto muziejus / Tauragė Regional Museum
4522;Kauno Tado Ivanausko zoologijos muziejus / Kaunas Tadas Ivanauskas Museum of Zoology
4523;Valstybinio Kernavės kultūrinio rezervato direkcija / State Cultural Reserve of Kernavė
4524;Vytauto Didžiojo karo muziejus / Vytautas the Great War Museum
4525;Lietuvos liaudies buities muziejus / Open Air Ethnographic Museum of Lithuania
4526;Klaipėdos aps. I.Simonaitytės VB / Klaipėda County I. Simonaitytė Public Library
4527;Kauno IX forto muziejus / Kaunas Ninth Fort Museum
4528;Lietuvos etnokosmologijos muziejus / Lithuanian Museum of Ethnocosmology
4529;Kauno miesto muziejus / Kaunas City Museum
4530;Panevėžio aps. Gabrielės Petkevičaitės-Bitės VB / Gabrielė Petkevičaitė-Bitė Panevėžys County Public Library
